"Plot Title: 1140-3-2_OW1_LVL_10217755"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10217755, SEN S/N: 10217755, LBL: psi)","Temp, °F (LGR S/N: 10217755, SEN S/N: 10217755, LBL: F)","Coupler Detached (LGR S/N: 10217755)","Coupler Attached (LGR S/N: 10217755)","Host Connected (LGR S/N: 10217755)","Stopped (LGR S/N: 10217755)","End Of File (LGR S/N: 10217755)"
5251,04/21/25 04:15:00 AM,14.8584,53.798,,,,,
5252,04/21/25 04:30:00 AM,14.8614,53.798,,,,,
5253,04/21/25 04:45:00 AM,14.8598,53.798,,,,,
5254,04/21/25 05:00:00 AM,14.8614,53.798,,,,,
5255,04/21/25 05:15:00 AM,14.8629,53.798,,,,,
5256,04/21/25 05:30:00 AM,14.8629,53.798,,,,,
5257,04/21/25 05:45:00 AM,14.8659,53.798,,,,,
5258,04/21/25 06:00:00 AM,14.8643,53.798,,,,,
5259,04/21/25 06:15:00 AM,14.8659,53.798,,,,,
5260,04/21/25 06:30:00 AM,14.8659,53.798,,,,,
5261,04/21/25 06:45:00 AM,14.8680,53.973,,,,,
5262,04/21/25 07:00:00 AM,14.8694,53.973,,,,,
5263,04/21/25 07:15:00 AM,14.8694,53.973,,,,,
5264,04/21/25 07:30:00 AM,14.8709,53.973,,,,,
5265,04/21/25 07:45:00 AM,14.8664,53.973,,,,,
5266,04/21/25 08:00:00 AM,14.8619,53.973,,,,,
5267,04/21/25 08:15:00 AM,14.8604,53.973,,,,,
5268,04/21/25 08:30:00 AM,14.8590,53.973,,,,,
5269,04/21/25 08:45:00 AM,14.8590,53.973,,,,,
5270,04/21/25 09:00:00 AM,14.8574,53.973,,,,,
5271,04/21/25 09:15:00 AM,14.8545,53.973,,,,,
5272,04/21/25 09:30:00 AM,14.8530,53.973,,,,,
5273,04/21/25 09:45:00 AM,14.8545,53.973,,,,,
5274,04/21/25 10:00:00 AM,14.8485,53.973,,,,,
5275,04/21/25 10:15:00 AM,14.8424,53.973,,,,,
5276,04/21/25 10:30:00 AM,14.8410,53.973,,,,,
5277,04/21/25 10:45:00 AM,14.8350,53.973,,,,,
5278,04/21/25 11:00:00 AM,14.8320,53.973,,,,,
5279,04/21/25 11:15:00 AM,14.8291,53.973,,,,,
5280,04/21/25 11:30:00 AM,14.8246,53.973,,,,,
5281,04/21/25 11:45:00 AM,14.8216,53.973,,,,,
5282,04/21/25 12:00:00 PM,14.8140,53.973,,,,,
5283,04/21/25 12:15:00 PM,14.8156,53.973,,,,,
5284,04/21/25 12:30:00 PM,14.8097,53.973,,,,,
5285,04/21/25 12:45:00 PM,14.8081,53.973,,,,,
5286,04/21/25 01:00:00 PM,14.8111,53.973,,,,,
5287,04/21/25 01:15:00 PM,14.8036,53.973,,,,,
5288,04/21/25 01:30:00 PM,14.8052,53.973,,,,,
5289,04/21/25 01:45:00 PM,14.8007,53.973,,,,,
5290,04/21/25 02:00:00 PM,14.7976,53.973,,,,,
5291,04/21/25 02:15:00 PM,14.7917,53.973,,,,,
5292,04/21/25 02:30:00 PM,14.7857,53.973,,,,,
5293,04/21/25 02:45:00 PM,14.7812,53.973,,,,,
5294,04/21/25 03:00:00 PM,14.7812,53.973,,,,,
5295,04/21/25 03:15:00 PM,14.7782,53.973,,,,,
5296,04/21/25 03:30:00 PM,14.7737,53.973,,,,,
5297,04/21/25 03:45:00 PM,14.7737,53.973,,,,,
5298,04/21/25 04:00:00 PM,14.7692,53.973,,,,,
5299,04/21/25 04:15:00 PM,14.7692,53.973,,,,,
5300,04/21/25 04:30:00 PM,14.7692,53.973,,,,,
5301,04/21/25 04:45:00 PM,14.7677,53.973,,,,,
5302,04/21/25 05:00:00 PM,14.7632,53.973,,,,,
5303,04/21/25 05:15:00 PM,14.7602,53.973,,,,,
5304,04/21/25 05:30:00 PM,14.7593,54.147,,,,,
5305,04/21/25 05:45:00 PM,14.7608,54.147,,,,,
5306,04/21/25 06:00:00 PM,14.7577,54.147,,,,,
5307,04/21/25 06:15:00 PM,14.7532,54.147,,,,,
5308,04/21/25 06:30:00 PM,14.7518,54.147,,,,,
5309,04/21/25 06:45:00 PM,14.7532,54.147,,,,,
5310,04/21/25 07:00:00 PM,14.7487,54.147,,,,,
5311,04/21/25 07:15:00 PM,14.7503,54.147,,,,,
5312,04/21/25 07:30:00 PM,14.7503,54.147,,,,,
5313,04/21/25 07:45:00 PM,14.7487,54.147,,,,,
5314,04/21/25 08:00:00 PM,14.7503,54.147,,,,,
5315,04/21/25 08:15:00 PM,14.7458,54.147,,,,,
5316,04/21/25 08:30:00 PM,14.7444,54.147,,,,,
5317,04/21/25 08:45:00 PM,14.7383,54.147,,,,,
5318,04/21/25 09:00:00 PM,14.7354,54.147,,,,,
5319,04/21/25 09:15:00 PM,14.7293,54.147,,,,,
5320,04/21/25 09:30:00 PM,14.7293,54.147,,,,,
5321,04/21/25 09:45:00 PM,14.7264,54.147,,,,,
5322,04/21/25 10:00:00 PM,14.7205,54.147,,,,,
5323,04/21/25 10:15:00 PM,14.7189,54.147,,,,,
5324,04/21/25 10:30:00 PM,14.7205,54.147,,,,,
5325,04/21/25 10:45:00 PM,14.7144,54.147,,,,,
5326,04/21/25 11:00:00 PM,14.7115,54.147,,,,,
5327,04/21/25 11:15:00 PM,14.7144,54.147,,,,,
5328,04/21/25 11:30:00 PM,14.7115,54.147,,,,,
5329,04/21/25 11:45:00 PM,14.7070,54.147,,,,,
5330,04/22/25 12:00:00 AM,14.7054,54.147,,,,,
5331,04/22/25 12:15:00 AM,14.7039,54.147,,,,,
5332,04/22/25 12:30:00 AM,14.7025,54.147,,,,,
5333,04/22/25 12:45:00 AM,14.7025,54.147,,,,,
5334,04/22/25 01:00:00 AM,14.6980,54.147,,,,,
5335,04/22/25 01:15:00 AM,14.6920,54.147,,,,,
5336,04/22/25 01:30:00 AM,14.6920,54.147,,,,,
5337,04/22/25 01:45:00 AM,14.6904,54.147,,,,,
5338,04/22/25 02:00:00 AM,14.6904,54.147,,,,,
5339,04/22/25 02:15:00 AM,14.6890,54.147,,,,,
5340,04/22/25 02:30:00 AM,14.6890,54.147,,,,,
5341,04/22/25 02:45:00 AM,14.6920,54.147,,,,,
5342,04/22/25 03:00:00 AM,14.6935,54.147,,,,,
5343,04/22/25 03:15:00 AM,14.6935,54.147,,,,,
5344,04/22/25 03:30:00 AM,14.6935,54.147,,,,,
5345,04/22/25 03:45:00 AM,14.6920,54.147,,,,,
5346,04/22/25 04:00:00 AM,14.6920,54.147,,,,,
5347,04/22/25 04:15:00 AM,14.6935,54.147,,,,,
5348,04/22/25 04:30:00 AM,14.6935,54.147,,,,,
5349,04/22/25 04:45:00 AM,14.6935,54.147,,,,,
5350,04/22/25 05:00:00 AM,14.6965,54.147,,,,,
5351,04/22/25 05:15:00 AM,14.6965,54.147,,,,,
5352,04/22/25 05:30:00 AM,14.6980,54.147,,,,,
5353,04/22/25 05:45:00 AM,14.7029,54.322,,,,,
5354,04/22/25 06:00:00 AM,14.7045,54.322,,,,,
5355,04/22/25 06:15:00 AM,14.7054,54.147,,,,,
5356,04/22/25 06:30:00 AM,14.7105,54.322,,,,,
5357,04/22/25 06:45:00 AM,14.7090,54.322,,,,,
5358,04/22/25 07:00:00 AM,14.7119,54.322,,,,,
5359,04/22/25 07:15:00 AM,14.7135,54.322,,,,,
5360,04/22/25 07:30:00 AM,14.7149,54.322,,,,,
5361,04/22/25 07:45:00 AM,14.7135,54.322,,,,,
5362,04/22/25 08:00:00 AM,14.7135,54.322,,,,,
5363,04/22/25 08:15:00 AM,14.7135,54.322,,,,,
5364,04/22/25 08:30:00 AM,14.7135,54.322,,,,,
5365,04/22/25 08:45:00 AM,14.7164,54.322,,,,,
5366,04/22/25 09:00:00 AM,14.7149,54.322,,,,,
5367,04/22/25 09:15:00 AM,14.7149,54.322,,,,,
5368,04/22/25 09:30:00 AM,14.7149,54.322,,,,,
5369,04/22/25 09:45:00 AM,14.7119,54.322,,,,,
5370,04/22/25 10:00:00 AM,14.7119,54.322,,,,,
5371,04/22/25 10:15:00 AM,14.7119,54.322,,,,,
5372,04/22/25 10:30:00 AM,14.7090,54.322,,,,,
5373,04/22/25 10:45:00 AM,14.7105,54.322,,,,,
5374,04/22/25 11:00:00 AM,14.7090,54.322,,,,,
5375,04/22/25 11:15:00 AM,14.7090,54.322,,,,,
5376,04/22/25 11:30:00 AM,14.7090,54.322,,,,,
5377,04/22/25 11:45:00 AM,14.7105,54.322,,,,,
5378,04/22/25 12:00:00 PM,14.7090,54.322,,,,,
5379,04/22/25 12:15:00 PM,14.7074,54.322,,,,,
5380,04/22/25 12:30:00 PM,14.7060,54.322,,,,,
5381,04/22/25 12:45:00 PM,14.7060,54.322,,,,,
5382,04/22/25 01:00:00 PM,14.7029,54.322,,,,,
5383,04/22/25 01:15:00 PM,14.7015,54.322,,,,,
5384,04/22/25 01:30:00 PM,14.7000,54.322,,,,,
5385,04/22/25 01:45:00 PM,14.7015,54.322,,,,,
5386,04/22/25 02:00:00 PM,14.7000,54.322,,,,,
5387,04/22/25 02:15:00 PM,14.6984,54.322,,,,,
5388,04/22/25 02:30:00 PM,14.6941,54.322,,,,,
5389,04/22/25 02:45:00 PM,14.6975,54.495,,,,,
5390,04/22/25 03:00:00 PM,14.6945,54.495,,,,,
5391,04/22/25 03:15:00 PM,14.6945,54.495,,,,,
5392,04/22/25 03:30:00 PM,14.6959,54.495,,,,,
5393,04/22/25 03:45:00 PM,14.6975,54.495,,,,,
5394,04/22/25 04:00:00 PM,14.6975,54.495,,,,,
5395,04/22/25 04:15:00 PM,14.6990,54.495,,,,,
5396,04/22/25 04:30:00 PM,14.7035,54.495,,,,,
5397,04/22/25 04:45:00 PM,14.7080,54.495,,,,,
5398,04/22/25 05:00:00 PM,14.7110,54.495,,,,,
5399,04/22/25 05:15:00 PM,14.7110,54.495,,,,,
5400,04/22/25 05:30:00 PM,14.7139,54.495,,,,,
5401,04/22/25 05:45:00 PM,14.7125,54.495,,,,,
5402,04/22/25 06:00:00 PM,14.7154,54.495,,,,,
5403,04/22/25 06:15:00 PM,14.7170,54.495,,,,,
5404,04/22/25 06:30:00 PM,14.7170,54.495,,,,,
5405,04/22/25 06:45:00 PM,14.7184,54.495,,,,,
5406,04/22/25 07:00:00 PM,14.7229,54.495,,,,,
5407,04/22/25 07:15:00 PM,14.7229,54.495,,,,,
5408,04/22/25 07:30:00 PM,14.7229,54.495,,,,,
5409,04/22/25 07:45:00 PM,14.7244,54.495,,,,,
5410,04/22/25 08:00:00 PM,14.7274,54.495,,,,,
5411,04/22/25 08:15:00 PM,14.7289,54.495,,,,,
5412,04/22/25 08:30:00 PM,14.7319,54.495,,,,,
5413,04/22/25 08:45:00 PM,14.7350,54.495,,,,,
5414,04/22/25 09:00:00 PM,14.7364,54.495,,,,,
5415,04/22/25 09:15:00 PM,14.7379,54.495,,,,,
5416,04/22/25 09:30:00 PM,14.7393,54.495,,,,,
5417,04/22/25 09:45:00 PM,14.7393,54.495,,,,,
5418,04/22/25 10:00:00 PM,14.7379,54.495,,,,,
5419,04/22/25 10:15:00 PM,14.7393,54.495,,,,,
5420,04/22/25 10:30:00 PM,14.7409,54.495,,,,,
5421,04/22/25 10:45:00 PM,14.7438,54.495,,,,,
5422,04/22/25 11:00:00 PM,14.7438,54.495,,,,,
5423,04/22/25 11:15:00 PM,14.7483,54.495,,,,,
5424,04/22/25 11:30:00 PM,14.7499,54.495,,,,,
5425,04/22/25 11:45:00 PM,14.7469,54.495,,,,,
5426,04/23/25 12:00:00 AM,14.7514,54.495,,,,,
5427,04/23/25 12:15:00 AM,14.7528,54.495,,,,,
5428,04/23/25 12:30:00 AM,14.7528,54.495,,,,,
5429,04/23/25 12:45:00 AM,14.7544,54.495,,,,,
5430,04/23/25 01:00:00 AM,14.7558,54.495,,,,,
5431,04/23/25 01:15:00 AM,14.7589,54.495,,,,,
5432,04/23/25 01:30:00 AM,14.7589,54.495,,,,,
5433,04/23/25 01:45:00 AM,14.7618,54.495,,,,,
5434,04/23/25 02:00:00 AM,14.7618,54.495,,,,,
5435,04/23/25 02:15:00 AM,14.7663,54.495,,,,,
5436,04/23/25 02:30:00 AM,14.7677,54.495,,,,,
5437,04/23/25 02:45:00 AM,14.7738,54.495,,,,,
5438,04/23/25 03:00:00 AM,14.7783,54.495,,,,,
5439,04/23/25 03:15:00 AM,14.7798,54.495,,,,,
5440,04/23/25 03:30:00 AM,14.7812,54.495,,,,,
5441,04/23/25 03:45:00 AM,14.7863,54.669,,,,,
5442,04/23/25 04:00:00 AM,14.7892,54.669,,,,,
5443,04/23/25 04:15:00 AM,14.7923,54.669,,,,,
5444,04/23/25 04:30:00 AM,14.7953,54.669,,,,,
5445,04/23/25 04:45:00 AM,14.7998,54.669,,,,,
5446,04/23/25 05:00:00 AM,14.8057,54.669,,,,,
5447,04/23/25 05:15:00 AM,14.8072,54.669,,,,,
5448,04/23/25 05:30:00 AM,14.8117,54.669,,,,,
5449,04/23/25 05:45:00 AM,14.8162,54.669,,,,,
5450,04/23/25 06:00:00 AM,14.8207,54.669,,,,,
5451,04/23/25 06:15:00 AM,14.8252,54.669,,,,,
5452,04/23/25 06:30:00 AM,14.8281,54.669,,,,,
5453,04/23/25 06:45:00 AM,14.8281,54.669,,,,,
5454,04/23/25 07:00:00 AM,14.8326,54.669,,,,,
5455,04/23/25 07:15:00 AM,14.8311,54.669,,,,,
5456,04/23/25 07:30:00 AM,14.8342,54.669,,,,,
5457,04/23/25 07:45:00 AM,14.8356,54.669,,,,,
5458,04/23/25 08:00:00 AM,14.8356,54.669,,,,,
5459,04/23/25 08:15:00 AM,14.8387,54.669,,,,,
5460,04/23/25 08:30:00 AM,14.8326,54.669,,,,,
5461,04/23/25 08:45:00 AM,14.8342,54.669,,,,,
5462,04/23/25 09:00:00 AM,14.8356,54.669,,,,,
5463,04/23/25 09:15:00 AM,14.8371,54.669,,,,,
5464,04/23/25 09:30:00 AM,14.8371,54.669,,,,,
5465,04/23/25 09:45:00 AM,14.8387,54.669,,,,,
5466,04/23/25 10:00:00 AM,14.8387,54.669,,,,,
5467,04/23/25 10:15:00 AM,14.8342,54.669,,,,,
5468,04/23/25 10:30:00 AM,14.8342,54.669,,,,,
5469,04/23/25 10:45:00 AM,14.8342,54.669,,,,,
5470,04/23/25 11:00:00 AM,14.8281,54.669,,,,,
5471,04/23/25 11:15:00 AM,14.8311,54.669,,,,,
5472,04/23/25 11:30:00 AM,14.8281,54.669,,,,,
5473,04/23/25 11:45:00 AM,14.8281,54.669,,,,,
5474,04/23/25 12:00:00 PM,14.8266,54.669,,,,,
5475,04/23/25 12:15:00 PM,14.8252,54.669,,,,,
5476,04/23/25 12:30:00 PM,14.8266,54.669,,,,,
5477,04/23/25 12:45:00 PM,14.8237,54.669,,,,,
5478,04/23/25 01:00:00 PM,14.8252,54.669,,,,,
5479,04/23/25 01:15:00 PM,14.8237,54.669,,,,,
5480,04/23/25 01:30:00 PM,14.8237,54.669,,,,,
5481,04/23/25 01:45:00 PM,14.8227,54.842,,,,,
5482,04/23/25 02:00:00 PM,14.8182,54.842,,,,,
5483,04/23/25 02:15:00 PM,14.8168,54.842,,,,,
5484,04/23/25 02:30:00 PM,14.8137,54.842,,,,,
5485,04/23/25 02:45:00 PM,14.8123,54.842,,,,,
5486,04/23/25 03:00:00 PM,14.8092,54.842,,,,,
5487,04/23/25 03:15:00 PM,14.8107,54.842,,,,,
5488,04/23/25 03:30:00 PM,14.8078,54.842,,,,,
5489,04/23/25 03:45:00 PM,14.8078,54.842,,,,,
5490,04/23/25 04:00:00 PM,14.8078,54.842,,,,,
5491,04/23/25 04:15:00 PM,14.8047,54.842,,,,,
5492,04/23/25 04:30:00 PM,14.8047,54.842,,,,,
5493,04/23/25 04:45:00 PM,14.8047,54.842,,,,,
5494,04/23/25 05:00:00 PM,14.8047,54.842,,,,,
5495,04/23/25 05:15:00 PM,14.8062,54.842,,,,,
5496,04/23/25 05:30:00 PM,14.8092,54.842,,,,,
5497,04/23/25 05:45:00 PM,14.8092,54.842,,,,,
5498,04/23/25 06:00:00 PM,14.8078,54.842,,,,,
5499,04/23/25 06:15:00 PM,14.8123,54.842,,,,,
5500,04/23/25 06:30:00 PM,14.8107,54.842,,,,,
5501,04/23/25 06:45:00 PM,14.8137,54.842,,,,,
5502,04/23/25 07:00:00 PM,14.8137,54.842,,,,,
5503,04/23/25 07:15:00 PM,14.8152,54.842,,,,,
5504,04/23/25 07:30:00 PM,14.8182,54.842,,,,,
5505,04/23/25 07:45:00 PM,14.8242,54.842,,,,,
5506,04/23/25 08:00:00 PM,14.8287,54.842,,,,,
5507,04/23/25 08:15:00 PM,14.8272,54.842,,,,,
5508,04/23/25 08:30:00 PM,14.8287,54.842,,,,,
5509,04/23/25 08:45:00 PM,14.8332,54.842,,,,,
5510,04/23/25 09:00:00 PM,14.8346,54.842,,,,,
5511,04/23/25 09:15:00 PM,14.8346,54.842,,,,,
5512,04/23/25 09:30:00 PM,14.8332,54.842,,,,,
5513,04/23/25 09:45:00 PM,14.8362,54.842,,,,,
5514,04/23/25 10:00:00 PM,14.8346,54.842,,,,,
5515,04/23/25 10:15:00 PM,14.8346,54.842,,,,,
5516,04/23/25 10:30:00 PM,14.8362,54.842,,,,,
5517,04/23/25 10:45:00 PM,14.8346,54.842,,,,,
5518,04/23/25 11:00:00 PM,14.8346,54.842,,,,,
5519,04/23/25 11:15:00 PM,14.8362,54.842,,,,,
5520,04/23/25 11:30:00 PM,14.8362,54.842,,,,,
5521,04/23/25 11:45:00 PM,14.8346,54.842,,,,,
5522,04/24/25 12:00:00 AM,14.8332,54.842,,,,,
5523,04/24/25 12:15:00 AM,14.8332,54.842,,,,,
5524,04/24/25 12:30:00 AM,14.8346,54.842,,,,,
5525,04/24/25 12:45:00 AM,14.8332,54.842,,,,,
5526,04/24/25 01:00:00 AM,14.8362,54.842,,,,,
5527,04/24/25 01:15:00 AM,14.8346,54.842,,,,,
5528,04/24/25 01:30:00 AM,14.8362,54.842,,,,,
5529,04/24/25 01:45:00 AM,14.8346,54.842,,,,,
5530,04/24/25 02:00:00 AM,14.8366,55.017,,,,,
5531,04/24/25 02:15:00 AM,14.8366,55.017,,,,,
5532,04/24/25 02:30:00 AM,14.8407,54.842,,,,,
5533,04/24/25 02:45:00 AM,14.8411,55.017,,,,,
5534,04/24/25 03:00:00 AM,14.8411,55.017,,,,,
5535,04/24/25 03:15:00 AM,14.8426,55.017,,,,,
5536,04/24/25 03:30:00 AM,14.8426,55.017,,,,,
5537,04/24/25 03:45:00 AM,14.8397,55.017,,,,,
5538,04/24/25 04:00:00 AM,14.8411,55.017,,,,,
5539,04/24/25 04:15:00 AM,14.8411,55.017,,,,,
5540,04/24/25 04:30:00 AM,14.8456,55.017,,,,,
5541,04/24/25 04:45:00 AM,14.8487,55.017,,,,,
5542,04/24/25 05:00:00 AM,14.8471,55.017,,,,,
5543,04/24/25 05:15:00 AM,14.8487,55.017,,,,,
5544,04/24/25 05:30:00 AM,14.8516,55.017,,,,,
5545,04/24/25 05:45:00 AM,14.8532,55.017,,,,,
5546,04/24/25 06:00:00 AM,14.8561,55.017,,,,,
5547,04/24/25 06:15:00 AM,14.8622,55.017,,,,,
5548,04/24/25 06:30:00 AM,14.8636,55.017,,,,,
5549,04/24/25 06:45:00 AM,14.8636,55.017,,,,,
5550,04/24/25 07:00:00 AM,14.8636,55.017,,,,,
5551,04/24/25 07:15:00 AM,14.8636,55.017,,,,,
5552,04/24/25 07:30:00 AM,14.8651,55.017,,,,,
5553,04/24/25 07:45:00 AM,14.8651,55.017,,,,,
5554,04/24/25 08:00:00 AM,14.8651,55.017,,,,,
5555,04/24/25 08:15:00 AM,14.8681,55.017,,,,,
5556,04/24/25 08:30:00 AM,14.8651,55.017,,,,,
5557,04/24/25 08:45:00 AM,14.8665,55.017,,,,,
5558,04/24/25 09:00:00 AM,14.8681,55.017,,,,,
5559,04/24/25 09:15:00 AM,14.8665,55.017,,,,,
5560,04/24/25 09:30:00 AM,14.8681,55.017,,,,,
5561,04/24/25 09:45:00 AM,14.8665,55.017,,,,,
5562,04/24/25 10:00:00 AM,14.8651,55.017,,,,,
5563,04/24/25 10:15:00 AM,14.8665,55.017,,,,,
5564,04/24/25 10:30:00 AM,14.8651,55.017,,,,,
5565,04/24/25 10:45:00 AM,14.8636,55.017,,,,,
5566,04/24/25 11:00:00 AM,14.8626,55.189,,,,,
5567,04/24/25 11:15:00 AM,14.8597,55.189,,,,,
5568,04/24/25 11:30:00 AM,14.8567,55.189,,,,,
5569,04/24/25 11:45:00 AM,14.8552,55.189,,,,,
5570,04/24/25 12:00:00 PM,14.8536,55.189,,,,,
5571,04/24/25 12:15:00 PM,14.8491,55.189,,,,,
5572,04/24/25 12:30:00 PM,14.8491,55.189,,,,,
5573,04/24/25 12:45:00 PM,14.8477,55.189,,,,,
5574,04/24/25 01:00:00 PM,14.8491,55.189,,,,,
5575,04/24/25 01:15:00 PM,14.8477,55.189,,,,,
5576,04/24/25 01:30:00 PM,14.8446,55.189,,,,,
5577,04/24/25 01:45:00 PM,14.8417,55.189,,,,,
5578,04/24/25 02:00:00 PM,14.8401,55.189,,,,,
5579,04/24/25 02:15:00 PM,14.8372,55.189,,,,,
5580,04/24/25 02:30:00 PM,14.8342,55.189,,,,,
5581,04/24/25 02:45:00 PM,14.8313,55.189,,,,,
5582,04/24/25 03:00:00 PM,14.8327,55.189,,,,,
5583,04/24/25 03:15:00 PM,14.8327,55.189,,,,,
5584,04/24/25 03:30:00 PM,14.8327,55.189,,,,,
5585,04/24/25 03:45:00 PM,14.8342,55.189,,,,,
5586,04/24/25 04:00:00 PM,14.8342,55.189,,,,,
5587,04/24/25 04:15:00 PM,14.8342,55.189,,,,,
5588,04/24/25 04:30:00 PM,14.8342,55.189,,,,,
5589,04/24/25 04:45:00 PM,14.8358,55.189,,,,,
5590,04/24/25 05:00:00 PM,14.8372,55.189,,,,,
5591,04/24/25 05:15:00 PM,14.8377,55.364,,,,,
5592,04/24/25 05:30:00 PM,14.8392,55.364,,,,,
5593,04/24/25 05:45:00 PM,14.8377,55.364,,,,,
5594,04/24/25 06:00:00 PM,14.8392,55.364,,,,,
5595,04/24/25 06:15:00 PM,14.8421,55.364,,,,,
5596,04/24/25 06:30:00 PM,14.8407,55.364,,,,,
5597,04/24/25 06:45:00 PM,14.8407,55.364,,,,,
5598,04/24/25 07:00:00 PM,14.8377,55.364,,,,,
5599,04/24/25 07:15:00 PM,14.8392,55.364,,,,,
5600,04/24/25 07:30:00 PM,14.8392,55.364,,,,,
5601,04/24/25 07:45:00 PM,14.8421,55.364,,,,,
5602,04/24/25 08:00:00 PM,14.8437,55.364,,,,,
5603,04/24/25 08:15:00 PM,14.8421,55.364,,,,,
5604,04/24/25 08:30:00 PM,14.8421,55.364,,,,,
5605,04/24/25 08:45:00 PM,14.8421,55.364,,,,,
5606,04/24/25 09:00:00 PM,14.8421,55.364,,,,,
5607,04/24/25 09:15:00 PM,14.8452,55.364,,,,,
5608,04/24/25 09:30:00 PM,14.8437,55.364,,,,,
5609,04/24/25 09:45:00 PM,14.8437,55.364,,,,,
5610,04/24/25 10:00:00 PM,14.8421,55.364,,,,,
5611,04/24/25 10:15:00 PM,14.8421,55.364,,,,,
5612,04/24/25 10:30:00 PM,14.8421,55.364,,,,,
5613,04/24/25 10:45:00 PM,14.8437,55.364,,,,,
5614,04/24/25 11:00:00 PM,14.8437,55.364,,,,,
5615,04/24/25 11:15:00 PM,14.8421,55.364,,,,,
5616,04/24/25 11:30:00 PM,14.8437,55.364,,,,,
5617,04/24/25 11:45:00 PM,14.8437,55.364,,,,,
5618,04/25/25 12:00:00 AM,14.8437,55.364,,,,,
5619,04/25/25 12:15:00 AM,14.8421,55.364,,,,,
5620,04/25/25 12:30:00 AM,14.8377,55.364,,,,,
5621,04/25/25 12:45:00 AM,14.8317,55.364,,,,,
5622,04/25/25 01:00:00 AM,14.8333,55.364,,,,,
5623,04/25/25 01:15:00 AM,14.8317,55.364,,,,,
5624,04/25/25 01:30:00 AM,14.8347,55.364,,,,,
5625,04/25/25 01:45:00 AM,14.8347,55.364,,,,,
5626,04/25/25 02:00:00 AM,14.8347,55.364,,,,,
5627,04/25/25 02:15:00 AM,14.8333,55.364,,,,,
5628,04/25/25 02:30:00 AM,14.8362,55.364,,,,,
5629,04/25/25 02:45:00 AM,14.8362,55.364,,,,,
5630,04/25/25 03:00:00 AM,14.8392,55.364,,,,,
5631,04/25/25 03:15:00 AM,14.8407,55.364,,,,,
5632,04/25/25 03:30:00 AM,14.8407,55.364,,,,,
5633,04/25/25 03:45:00 AM,14.8421,55.364,,,,,
5634,04/25/25 04:00:00 AM,14.8421,55.364,,,,,
5635,04/25/25 04:15:00 AM,14.8407,55.364,,,,,
5636,04/25/25 04:30:00 AM,14.8421,55.364,,,,,
5637,04/25/25 04:45:00 AM,14.8392,55.364,,,,,
5638,04/25/25 05:00:00 AM,14.8377,55.364,,,,,
5639,04/25/25 05:15:00 AM,14.8362,55.364,,,,,
5640,04/25/25 05:30:00 AM,14.8362,55.364,,,,,
5641,04/25/25 05:45:00 AM,14.8362,55.364,,,,,
5642,04/25/25 06:00:00 AM,14.8377,55.364,,,,,
5643,04/25/25 06:15:00 AM,14.8377,55.364,,,,,
5644,04/25/25 06:30:00 AM,14.8407,55.364,,,,,
5645,04/25/25 06:45:00 AM,14.8407,55.364,,,,,
5646,04/25/25 07:00:00 AM,14.8421,55.364,,,,,
5647,04/25/25 07:15:00 AM,14.8437,55.364,,,,,
5648,04/25/25 07:30:00 AM,14.8421,55.364,,,,,
5649,04/25/25 07:45:00 AM,14.8407,55.364,,,,,
5650,04/25/25 08:00:00 AM,14.8437,55.364,,,,,
5651,04/25/25 08:15:00 AM,14.8392,55.364,,,,,
5652,04/25/25 08:30:00 AM,14.8382,55.537,,,,,
5653,04/25/25 08:45:00 AM,14.8397,55.537,,,,,
5654,04/25/25 09:00:00 AM,14.8397,55.537,,,,,
5655,04/25/25 09:15:00 AM,14.8368,55.537,,,,,
5656,04/25/25 09:30:00 AM,14.8382,55.537,,,,,
5657,04/25/25 09:45:00 AM,14.8352,55.537,,,,,
5658,04/25/25 10:00:00 AM,14.8323,55.537,,,,,
5659,04/25/25 10:15:00 AM,14.8323,55.537,,,,,
5660,04/25/25 10:30:00 AM,14.8278,55.537,,,,,
5661,04/25/25 10:45:00 AM,14.8247,55.537,,,,,
5662,04/25/25 11:00:00 AM,14.8202,55.537,,,,,
5663,04/25/25 11:15:00 AM,14.8173,55.537,,,,,
5664,04/25/25 11:30:00 AM,14.8157,55.537,,,,,
5665,04/25/25 11:45:00 AM,14.8128,55.537,,,,,
5666,04/25/25 12:00:00 PM,14.8069,55.537,,,,,
5667,04/25/25 12:15:00 PM,14.8039,55.537,,,,,
5668,04/25/25 12:30:00 PM,14.7994,55.537,,,,,
5669,04/25/25 12:45:00 PM,14.7979,55.537,,,,,
5670,04/25/25 01:00:00 PM,14.7979,55.537,,,,,
5671,04/25/25 01:15:00 PM,14.7949,55.537,,,,,
5672,04/25/25 01:30:00 PM,14.7875,55.537,,,,,
5673,04/25/25 01:45:00 PM,14.7875,55.537,,,,,
5674,04/25/25 02:00:00 PM,14.7830,55.537,,,,,
5675,04/25/25 02:15:00 PM,14.7799,55.537,,,,,
5676,04/25/25 02:30:00 PM,14.7754,55.537,,,,,
5677,04/25/25 02:45:00 PM,14.7695,55.537,,,,,
5678,04/25/25 03:00:00 PM,14.7685,55.711,,,,,
5679,04/25/25 03:15:00 PM,14.7670,55.711,,,,,
5680,04/25/25 03:30:00 PM,14.7640,55.711,,,,,
