"","dtime","baro_psi","smp_id","neighbors"
"426",2025-01-05 10:15:00,14.7693741096156,"Interpolated",12
"427",2025-01-05 10:30:00,14.7647831961835,"Interpolated",12
"428",2025-01-05 10:45:00,14.7603853398302,"Interpolated",12
"429",2025-01-05 11:00:00,14.7579792379955,"Interpolated",12
"430",2025-01-05 11:15:00,14.7513471436382,"Interpolated",12
"431",2025-01-05 11:30:00,14.7511227235915,"Interpolated",12
"432",2025-01-05 11:45:00,14.7508205258907,"Interpolated",12
"433",2025-01-05 12:00:00,14.7490971504364,"Interpolated",12
"434",2025-01-05 12:15:00,14.7481720305408,"Interpolated",12
"435",2025-01-05 12:30:00,14.7455283756093,"Interpolated",12
"436",2025-01-05 12:45:00,14.7467403327095,"Interpolated",12
"437",2025-01-05 13:00:00,14.7461554700406,"Interpolated",12
"438",2025-01-05 13:15:00,14.7474728615339,"Interpolated",12
"439",2025-01-05 13:30:00,14.7452673561698,"Interpolated",12
"440",2025-01-05 13:45:00,14.7452100991279,"Interpolated",12
"441",2025-01-05 14:00:00,14.7454327224522,"Interpolated",12
"442",2025-01-05 14:15:00,14.7436228753169,"Interpolated",12
"443",2025-01-05 14:30:00,14.7460339905242,"Interpolated",12
"444",2025-01-05 14:45:00,14.7479048932118,"Interpolated",12
"445",2025-01-05 15:00:00,14.7482544386898,"Interpolated",12
"446",2025-01-05 15:15:00,14.7462207939405,"Interpolated",12
"447",2025-01-05 15:30:00,14.7488631738562,"Interpolated",12
"448",2025-01-05 15:45:00,14.7488853252063,"Interpolated",12
"449",2025-01-05 16:00:00,14.7496479915376,"Interpolated",12
"450",2025-01-05 16:15:00,14.7500579799706,"Interpolated",12
"451",2025-01-05 16:30:00,14.7511360233179,"Interpolated",12
"452",2025-01-05 16:45:00,14.7524409026582,"Interpolated",12
"453",2025-01-05 17:00:00,14.7491670843382,"Interpolated",12
"454",2025-01-05 17:15:00,14.7508550327021,"Interpolated",12
"455",2025-01-05 17:30:00,14.7515894838286,"Interpolated",12
"456",2025-01-05 17:45:00,14.7533949115329,"Interpolated",12
"457",2025-01-05 18:00:00,14.7543387371908,"Interpolated",12
"458",2025-01-05 18:15:00,14.7570178175033,"Interpolated",12
"459",2025-01-05 18:30:00,14.7540638913174,"Interpolated",12
"460",2025-01-05 18:45:00,14.7555900304836,"Interpolated",12
"461",2025-01-05 19:00:00,14.7537511873572,"Interpolated",12
"462",2025-01-05 19:15:00,14.7523815001761,"Interpolated",12
"463",2025-01-05 19:30:00,14.7550396751518,"Interpolated",12
"464",2025-01-05 19:45:00,14.7539482328606,"Interpolated",12
"465",2025-01-05 20:00:00,14.7537347331604,"Interpolated",12
"466",2025-01-05 20:15:00,14.7498241887804,"Interpolated",12
"467",2025-01-05 20:30:00,14.7510405972284,"Interpolated",12
"468",2025-01-05 20:45:00,14.7540861584522,"Interpolated",12
"469",2025-01-05 21:00:00,14.7538235171603,"Interpolated",12
"470",2025-01-05 21:15:00,14.7519999212703,"Interpolated",12
"471",2025-01-05 21:30:00,14.751318178209,"Interpolated",12
"472",2025-01-05 21:45:00,14.7544020543764,"Interpolated",12
"473",2025-01-05 22:00:00,14.7589752853628,"Interpolated",12
"474",2025-01-05 22:15:00,14.7560847059851,"Interpolated",12
"475",2025-01-05 22:30:00,14.7563880013974,"Interpolated",12
"476",2025-01-05 22:45:00,14.7571063497773,"Interpolated",12
"477",2025-01-05 23:00:00,14.7547313787007,"Interpolated",12
"478",2025-01-05 23:15:00,14.7516331407019,"Interpolated",12
"479",2025-01-05 23:30:00,14.7488819749371,"Interpolated",12
"480",2025-01-05 23:45:00,14.7470144385527,"Interpolated",12
"481",2025-01-06,14.7418625751797,"Interpolated",12
"482",2025-01-06 00:15:00,14.7357292575819,"Interpolated",12
"483",2025-01-06 00:30:00,14.7344453054346,"Interpolated",12
"484",2025-01-06 00:45:00,14.7361968384754,"Interpolated",12
"485",2025-01-06 01:00:00,14.7387586323678,"Interpolated",12
"486",2025-01-06 01:15:00,14.7384496632526,"Interpolated",12
"487",2025-01-06 01:30:00,14.7346831824838,"Interpolated",12
"488",2025-01-06 01:45:00,14.7319173402859,"Interpolated",12
"489",2025-01-06 02:00:00,14.729004189844,"Interpolated",12
"490",2025-01-06 02:15:00,14.7309130253928,"Interpolated",12
"491",2025-01-06 02:30:00,14.7302233603105,"Interpolated",12
"492",2025-01-06 02:45:00,14.7286365364532,"Interpolated",12
"493",2025-01-06 03:00:00,14.7260722534835,"Interpolated",12
"494",2025-01-06 03:15:00,14.7226735236389,"Interpolated",12
"495",2025-01-06 03:30:00,14.7240877149923,"Interpolated",12
"496",2025-01-06 03:45:00,14.7219154501962,"Interpolated",12
"497",2025-01-06 04:00:00,14.7176623694955,"Interpolated",12
"498",2025-01-06 04:15:00,14.7127838693916,"Interpolated",12
"499",2025-01-06 04:30:00,14.7107683671987,"Interpolated",12
"500",2025-01-06 04:45:00,14.7089283175099,"Interpolated",12
"501",2025-01-06 05:00:00,14.707508423614,"Interpolated",12
"502",2025-01-06 05:15:00,14.7041816495373,"Interpolated",12
"503",2025-01-06 05:30:00,14.6966722566762,"Interpolated",12
"504",2025-01-06 05:45:00,14.697098799421,"Interpolated",12
"505",2025-01-06 06:00:00,14.6954308571598,"Interpolated",12
"506",2025-01-06 06:15:00,14.6911120823694,"Interpolated",12
"507",2025-01-06 06:30:00,14.6883657094711,"Interpolated",12
"508",2025-01-06 06:45:00,14.6866603824923,"Interpolated",12
"509",2025-01-06 07:00:00,14.6847859843346,"Interpolated",12
"510",2025-01-06 07:15:00,14.6842356633586,"Interpolated",12
"511",2025-01-06 07:30:00,14.6839177862612,"Interpolated",12
"512",2025-01-06 07:45:00,14.6817457556847,"Interpolated",12
"513",2025-01-06 08:00:00,14.6730349844093,"Interpolated",12
"514",2025-01-06 08:15:00,14.6684835084591,"Interpolated",12
"515",2025-01-06 08:30:00,14.6658761817698,"Interpolated",12
"516",2025-01-06 08:45:00,14.6603270373991,"Interpolated",12
"517",2025-01-06 09:00:00,14.6577713328175,"Interpolated",12
"518",2025-01-06 09:15:00,14.6587938544756,"Interpolated",12
"519",2025-01-06 09:30:00,14.6560773635101,"Interpolated",12
"520",2025-01-06 09:45:00,14.6568397272774,"Interpolated",12
"521",2025-01-06 10:00:00,14.6447286637184,"Interpolated",12
"522",2025-01-06 10:15:00,14.6387333618926,"Interpolated",12
"523",2025-01-06 10:30:00,14.6350813973472,"Interpolated",12
"524",2025-01-06 10:45:00,14.6364562521663,"Interpolated",12
"525",2025-01-06 11:00:00,14.6278404239395,"Interpolated",12
"526",2025-01-06 11:15:00,14.6244339163135,"Interpolated",12
"527",2025-01-06 11:30:00,14.6178775878555,"Interpolated",12
"528",2025-01-06 11:45:00,14.614849302423,"Interpolated",12
"529",2025-01-06 12:00:00,14.6158991641155,"Interpolated",12
"530",2025-01-06 12:15:00,14.6041310173384,"Interpolated",12
"531",2025-01-06 12:30:00,14.5948811136545,"Interpolated",12
"532",2025-01-06 12:45:00,14.5899649784918,"Interpolated",12
"533",2025-01-06 13:00:00,14.5859152407329,"Interpolated",12
"534",2025-01-06 13:15:00,14.5775196554821,"Interpolated",12
"535",2025-01-06 13:30:00,14.5705918287636,"Interpolated",12
"536",2025-01-06 13:45:00,14.5692610877473,"Interpolated",12
"537",2025-01-06 14:00:00,14.5600276823217,"Interpolated",12
"538",2025-01-06 14:15:00,14.5585820532402,"Interpolated",12
"539",2025-01-06 14:30:00,14.5560562520126,"Interpolated",12
"540",2025-01-06 14:45:00,14.5482764807314,"Interpolated",12
"541",2025-01-06 15:00:00,14.5439839502554,"Interpolated",12
"542",2025-01-06 15:15:00,14.5456277266138,"Interpolated",12
"543",2025-01-06 15:30:00,14.5445521127475,"Interpolated",12
"544",2025-01-06 15:45:00,14.5417266675836,"Interpolated",12
"545",2025-01-06 16:00:00,14.5435858539522,"Interpolated",12
"546",2025-01-06 16:15:00,14.544509189511,"Interpolated",12
"547",2025-01-06 16:30:00,14.5397404589687,"Interpolated",12
"548",2025-01-06 16:45:00,14.5386352610554,"Interpolated",12
"549",2025-01-06 17:00:00,14.5409869009071,"Interpolated",12
"550",2025-01-06 17:15:00,14.5394676874227,"Interpolated",12
"551",2025-01-06 17:30:00,14.5351327259128,"Interpolated",12
"552",2025-01-06 17:45:00,14.5321850101626,"Interpolated",12
"553",2025-01-06 18:00:00,14.5317910161828,"Interpolated",12
"554",2025-01-06 18:15:00,14.5288489893769,"Interpolated",12
"555",2025-01-06 18:30:00,14.5263772332926,"Interpolated",12
"556",2025-01-06 18:45:00,14.5268063101332,"Interpolated",12
"557",2025-01-06 19:00:00,14.5278684662957,"Interpolated",12
"558",2025-01-06 19:15:00,14.5275223958255,"Interpolated",12
"559",2025-01-06 19:30:00,14.5275224500702,"Interpolated",12
"560",2025-01-06 19:45:00,14.5262786196538,"Interpolated",12
"561",2025-01-06 20:00:00,14.5274880359543,"Interpolated",12
"562",2025-01-06 20:15:00,14.5299493855736,"Interpolated",12
"563",2025-01-06 20:30:00,14.5338876844741,"Interpolated",12
"564",2025-01-06 20:45:00,14.5365328039708,"Interpolated",12
"565",2025-01-06 21:00:00,14.5379105779611,"Interpolated",12
"566",2025-01-06 21:15:00,14.5431012033241,"Interpolated",12
"567",2025-01-06 21:30:00,14.5456374787292,"Interpolated",12
"568",2025-01-06 21:45:00,14.5503657167656,"Interpolated",12
"569",2025-01-06 22:00:00,14.5534039438486,"Interpolated",12
"570",2025-01-06 22:15:00,14.5596149854349,"Interpolated",12
"571",2025-01-06 22:30:00,14.5650407654042,"Interpolated",12
"572",2025-01-06 22:45:00,14.5725294200327,"Interpolated",12
"573",2025-01-06 23:00:00,14.5784768101341,"Interpolated",12
"574",2025-01-06 23:15:00,14.5832789693432,"Interpolated",12
"575",2025-01-06 23:30:00,14.5861787176389,"Interpolated",12
"576",2025-01-06 23:45:00,14.5878955957892,"Interpolated",12
"577",2025-01-07,14.5897690801492,"Interpolated",12
"578",2025-01-07 00:15:00,14.5892021369821,"Interpolated",12
"579",2025-01-07 00:30:00,14.5915307578593,"Interpolated",12
"580",2025-01-07 00:45:00,14.5949777779402,"Interpolated",12
"581",2025-01-07 01:00:00,14.5976287369719,"Interpolated",12
"582",2025-01-07 01:15:00,14.6005322096815,"Interpolated",12
"583",2025-01-07 01:30:00,14.6020705508826,"Interpolated",12
"584",2025-01-07 01:45:00,14.6044530781358,"Interpolated",12
"585",2025-01-07 02:00:00,14.6074037631784,"Interpolated",12
"586",2025-01-07 02:15:00,14.6131771220412,"Interpolated",12
"587",2025-01-07 02:30:00,14.6172996127068,"Interpolated",12
"588",2025-01-07 02:45:00,14.6192720349242,"Interpolated",12
"589",2025-01-07 03:00:00,14.6204207148978,"Interpolated",12
"590",2025-01-07 03:15:00,14.619576877102,"Interpolated",12
"591",2025-01-07 03:30:00,14.6175074383789,"Interpolated",12
"592",2025-01-07 03:45:00,14.6171667110423,"Interpolated",12
"593",2025-01-07 04:00:00,14.6184183496597,"Interpolated",12
"594",2025-01-07 04:15:00,14.6199925829195,"Interpolated",12
"595",2025-01-07 04:30:00,14.6201120042433,"Interpolated",12
"596",2025-01-07 04:45:00,14.6222317868212,"Interpolated",12
"597",2025-01-07 05:00:00,14.6263153396988,"Interpolated",12
"598",2025-01-07 05:15:00,14.6276295063912,"Interpolated",12
"599",2025-01-07 05:30:00,14.629154621311,"Interpolated",12
"600",2025-01-07 05:45:00,14.6306589698706,"Interpolated",12
"601",2025-01-07 06:00:00,14.6333907093061,"Interpolated",12
"602",2025-01-07 06:15:00,14.6358887578383,"Interpolated",12
"603",2025-01-07 06:30:00,14.6383293484432,"Interpolated",12
"604",2025-01-07 06:45:00,14.6406390939319,"Interpolated",12
"605",2025-01-07 07:00:00,14.6421523529255,"Interpolated",12
"606",2025-01-07 07:15:00,14.6442452928246,"Interpolated",12
"607",2025-01-07 07:30:00,14.6440976754086,"Interpolated",12
"608",2025-01-07 07:45:00,14.6461457646155,"Interpolated",12
"609",2025-01-07 08:00:00,14.6482068084056,"Interpolated",12
"610",2025-01-07 08:15:00,14.6505668747518,"Interpolated",12
"611",2025-01-07 08:30:00,14.651810707009,"Interpolated",12
"612",2025-01-07 08:45:00,14.6523765065549,"Interpolated",12
"613",2025-01-07 09:00:00,14.6534758082007,"Interpolated",12
"614",2025-01-07 09:15:00,14.6556079723294,"Interpolated",12
"615",2025-01-07 09:30:00,14.6604498144346,"Interpolated",12
"616",2025-01-07 09:45:00,14.6627117181731,"Interpolated",12
"617",2025-01-07 10:00:00,14.6627237426535,"Interpolated",12
"618",2025-01-07 10:15:00,14.6630049515192,"Interpolated",12
"619",2025-01-07 10:30:00,14.6618636280004,"Interpolated",12
"620",2025-01-07 10:45:00,14.6608883638764,"Interpolated",12
"621",2025-01-07 11:00:00,14.662622554689,"Interpolated",12
"622",2025-01-07 11:15:00,14.6621238135245,"Interpolated",12
"623",2025-01-07 11:30:00,14.6598634671713,"Interpolated",12
"624",2025-01-07 11:45:00,14.6577683554546,"Interpolated",12
"625",2025-01-07 12:00:00,14.6563921095577,"Interpolated",12
"626",2025-01-07 12:15:00,14.6551157853953,"Interpolated",12
"627",2025-01-07 12:30:00,14.6541020270214,"Interpolated",12
"628",2025-01-07 12:45:00,14.6518048682109,"Interpolated",12
"629",2025-01-07 13:00:00,14.651254298161,"Interpolated",12
"630",2025-01-07 13:15:00,14.6511800255696,"Interpolated",12
"631",2025-01-07 13:30:00,14.650406133532,"Interpolated",12
"632",2025-01-07 13:45:00,14.6492086119194,"Interpolated",12
"633",2025-01-07 14:00:00,14.648184245056,"Interpolated",12
"634",2025-01-07 14:15:00,14.6511651554044,"Interpolated",12
"635",2025-01-07 14:30:00,14.6524800980891,"Interpolated",12
"636",2025-01-07 14:45:00,14.6554540215762,"Interpolated",12
"637",2025-01-07 15:00:00,14.6566984864332,"Interpolated",12
"638",2025-01-07 15:15:00,14.6610543433127,"Interpolated",12
"639",2025-01-07 15:30:00,14.6666529028005,"Interpolated",12
"640",2025-01-07 15:45:00,14.6682484766325,"Interpolated",12
"641",2025-01-07 16:00:00,14.6722016925288,"Interpolated",12
"642",2025-01-07 16:15:00,14.6750763523032,"Interpolated",12
"643",2025-01-07 16:30:00,14.678649870991,"Interpolated",12
"644",2025-01-07 16:45:00,14.6817337715902,"Interpolated",12
"645",2025-01-07 17:00:00,14.6856343627359,"Interpolated",12
"646",2025-01-07 17:15:00,14.6881239462466,"Interpolated",12
"647",2025-01-07 17:30:00,14.6910143499316,"Interpolated",12
"648",2025-01-07 17:45:00,14.6937610656598,"Interpolated",12
"649",2025-01-07 18:00:00,14.6956060265692,"Interpolated",12
"650",2025-01-07 18:15:00,14.6983146032711,"Interpolated",12
"651",2025-01-07 18:30:00,14.7006628139322,"Interpolated",12
"652",2025-01-07 18:45:00,14.7039784668107,"Interpolated",12
"653",2025-01-07 19:00:00,14.7065083776078,"Interpolated",12
"654",2025-01-07 19:15:00,14.7083776437289,"Interpolated",12
"655",2025-01-07 19:30:00,14.7111261148116,"Interpolated",12
"656",2025-01-07 19:45:00,14.714329325453,"Interpolated",12
"657",2025-01-07 20:00:00,14.7163405144811,"Interpolated",12
"658",2025-01-07 20:15:00,14.716590944835,"Interpolated",12
"659",2025-01-07 20:30:00,14.7155985256273,"Interpolated",12
"660",2025-01-07 20:45:00,14.7166506798433,"Interpolated",12
"661",2025-01-07 21:00:00,14.7182475161056,"Interpolated",12
"662",2025-01-07 21:15:00,14.7182407292647,"Interpolated",12
"663",2025-01-07 21:30:00,14.7183914592583,"Interpolated",12
"664",2025-01-07 21:45:00,14.7196531885478,"Interpolated",12
"665",2025-01-07 22:00:00,14.7207567906806,"Interpolated",12
"666",2025-01-07 22:15:00,14.7214326288059,"Interpolated",12
"667",2025-01-07 22:30:00,14.7210830439486,"Interpolated",12
"668",2025-01-07 22:45:00,14.7200077842024,"Interpolated",12
"669",2025-01-07 23:00:00,14.7210012688858,"Interpolated",12
"670",2025-01-07 23:15:00,14.7214730623649,"Interpolated",12
"671",2025-01-07 23:30:00,14.7207841616782,"Interpolated",12
"672",2025-01-07 23:45:00,14.7220267752165,"Interpolated",12
"673",2025-01-08,14.7222304150088,"Interpolated",12
"674",2025-01-08 00:15:00,14.7207863016879,"Interpolated",12
"675",2025-01-08 00:30:00,14.7200465264871,"Interpolated",12
"676",2025-01-08 00:45:00,14.7205787325646,"Interpolated",12
"677",2025-01-08 01:00:00,14.7210033952871,"Interpolated",12
"678",2025-01-08 01:15:00,14.7216208172196,"Interpolated",12
"679",2025-01-08 01:30:00,14.7229958037889,"Interpolated",12
"680",2025-01-08 01:45:00,14.7220767310287,"Interpolated",12
"681",2025-01-08 02:00:00,14.7219452652313,"Interpolated",12
"682",2025-01-08 02:15:00,14.7223166285489,"Interpolated",12
"683",2025-01-08 02:30:00,14.721532272615,"Interpolated",12
"684",2025-01-08 02:45:00,14.7223855148885,"Interpolated",12
"685",2025-01-08 03:00:00,14.7231712210662,"Interpolated",12
"686",2025-01-08 03:15:00,14.7243109434693,"Interpolated",12
"687",2025-01-08 03:30:00,14.7224102072187,"Interpolated",12
"688",2025-01-08 03:45:00,14.7190676386936,"Interpolated",12
"689",2025-01-08 04:00:00,14.7174488967929,"Interpolated",12
"690",2025-01-08 04:15:00,14.7168555588384,"Interpolated",12
"691",2025-01-08 04:30:00,14.715796973818,"Interpolated",12
"692",2025-01-08 04:45:00,14.7162111081001,"Interpolated",12
"693",2025-01-08 05:00:00,14.7179247704247,"Interpolated",12
"694",2025-01-08 05:15:00,14.7170560727322,"Interpolated",12
"695",2025-01-08 05:30:00,14.7166078764667,"Interpolated",12
"696",2025-01-08 05:45:00,14.7166704273803,"Interpolated",12
"697",2025-01-08 06:00:00,14.7164913140182,"Interpolated",12
"698",2025-01-08 06:15:00,14.7181722575907,"Interpolated",12
"699",2025-01-08 06:30:00,14.7195865030043,"Interpolated",12
"700",2025-01-08 06:45:00,14.7224081999517,"Interpolated",12
"701",2025-01-08 07:00:00,14.7238108434961,"Interpolated",12
"702",2025-01-08 07:15:00,14.7239111765452,"Interpolated",12
"703",2025-01-08 07:30:00,14.7224405221716,"Interpolated",12
"704",2025-01-08 07:45:00,14.7230783093627,"Interpolated",12
"705",2025-01-08 08:00:00,14.724513536691,"Interpolated",12
"706",2025-01-08 08:15:00,14.7238308649999,"Interpolated",12
"707",2025-01-08 08:30:00,14.7222906267912,"Interpolated",12
"708",2025-01-08 08:45:00,14.7221718519176,"Interpolated",12
"709",2025-01-08 09:00:00,14.7236580207288,"Interpolated",12
"710",2025-01-08 09:15:00,14.723429977898,"Interpolated",12
"711",2025-01-08 09:30:00,14.7226526610756,"Interpolated",12
"712",2025-01-08 09:45:00,14.7207748636411,"Interpolated",12
"713",2025-01-08 10:00:00,14.7177688462884,"Interpolated",12
"714",2025-01-08 10:15:00,14.717421762378,"Interpolated",12
"715",2025-01-08 10:30:00,14.7119724627713,"Interpolated",12
"716",2025-01-08 10:45:00,14.7066969573318,"Interpolated",12
"717",2025-01-08 11:00:00,14.7017523891396,"Interpolated",12
"718",2025-01-08 11:15:00,14.6972997001932,"Interpolated",12
"719",2025-01-08 11:30:00,14.6936599962421,"Interpolated",12
"720",2025-01-08 11:45:00,14.68899652531,"Interpolated",12
"721",2025-01-08 12:00:00,14.6854456199918,"Interpolated",12
"722",2025-01-08 12:15:00,14.6825466795689,"Interpolated",12
"723",2025-01-08 12:30:00,14.6792390794357,"Interpolated",12
"724",2025-01-08 12:45:00,14.6769430854418,"Interpolated",12
"725",2025-01-08 13:00:00,14.6712750461387,"Interpolated",12
"726",2025-01-08 13:15:00,14.666689313812,"Interpolated",12
"727",2025-01-08 13:30:00,14.6650943903818,"Interpolated",12
"728",2025-01-08 13:45:00,14.6614029829247,"Interpolated",12
"729",2025-01-08 14:00:00,14.6576132653877,"Interpolated",12
"730",2025-01-08 14:15:00,14.6547485386733,"Interpolated",12
"731",2025-01-08 14:30:00,14.6555160632688,"Interpolated",12
"732",2025-01-08 14:45:00,14.6527575778983,"Interpolated",12
"733",2025-01-08 15:00:00,14.6531039079813,"Interpolated",12
"734",2025-01-08 15:15:00,14.6524795414806,"Interpolated",12
"735",2025-01-08 15:30:00,14.6517493669495,"Interpolated",12
"736",2025-01-08 15:45:00,14.649053327935,"Interpolated",12
"737",2025-01-08 16:00:00,14.6506946951203,"Interpolated",12
"738",2025-01-08 16:15:00,14.6502975885091,"Interpolated",12
"739",2025-01-08 16:30:00,14.6511579605379,"Interpolated",12
"740",2025-01-08 16:45:00,14.6513101845979,"Interpolated",12
"741",2025-01-08 17:00:00,14.6521937541761,"Interpolated",12
"742",2025-01-08 17:15:00,14.6519385755704,"Interpolated",12
