"Plot Title: 1140-3-2_OW2_LVL_10719655"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10719655, SEN S/N: 10719655, LBL: PSI)","Temp, °F (LGR S/N: 10719655, SEN S/N: 10719655, LBL: F)","Coupler Detached (LGR S/N: 10719655)","Coupler Attached (LGR S/N: 10719655)","Host Connected (LGR S/N: 10719655)","Stopped (LGR S/N: 10719655)","End Of File (LGR S/N: 10719655)"
5867,04/27/25 02:15:00 PM,14.7412,63.282,,,,,
5868,04/27/25 02:30:00 PM,14.7387,63.455,,,,,
5869,04/27/25 02:45:00 PM,14.7402,63.455,,,,,
5870,04/27/25 03:00:00 PM,14.7371,63.455,,,,,
5871,04/27/25 03:15:00 PM,14.7387,63.455,,,,,
5872,04/27/25 03:30:00 PM,14.7412,63.282,,,,,
5873,04/27/25 03:45:00 PM,14.7418,63.455,,,,,
5874,04/27/25 04:00:00 PM,14.7438,63.626,,,,,
5875,04/27/25 04:15:00 PM,14.7469,63.626,,,,,
5876,04/27/25 04:30:00 PM,14.7479,63.455,,,,,
5877,04/27/25 04:45:00 PM,14.7531,63.626,,,,,
5878,04/27/25 05:00:00 PM,14.7576,63.626,,,,,
5879,04/27/25 05:15:00 PM,14.7606,63.626,,,,,
5880,04/27/25 05:30:00 PM,14.7664,63.968,,,,,
5881,04/27/25 05:45:00 PM,14.7686,64.139,,,,,
5882,04/27/25 06:00:00 PM,14.7747,64.139,,,,,
5883,04/27/25 06:15:00 PM,14.7772,63.968,,,,,
5884,04/27/25 06:30:00 PM,14.7808,64.139,,,,,
5885,04/27/25 06:45:00 PM,14.7849,63.968,,,,,
5886,04/27/25 07:00:00 PM,14.7941,63.968,,,,,
5887,04/27/25 07:15:00 PM,14.7981,63.797,,,,,
5888,04/27/25 07:30:00 PM,14.8027,63.797,,,,,
5889,04/27/25 07:45:00 PM,14.8073,63.797,,,,,
5890,04/27/25 08:00:00 PM,14.8149,63.797,,,,,
5891,04/27/25 08:15:00 PM,14.8205,63.626,,,,,
5892,04/27/25 08:30:00 PM,14.8266,63.626,,,,,
5893,04/27/25 08:45:00 PM,14.8276,63.455,,,,,
5894,04/27/25 09:00:00 PM,14.8352,63.455,,,,,
5895,04/27/25 09:15:00 PM,14.8384,63.455,,,,,
5896,04/27/25 09:30:00 PM,14.8392,63.282,,,,,
5897,04/27/25 09:45:00 PM,14.8408,63.282,,,,,
5898,04/27/25 10:00:00 PM,14.8417,63.111,,,,,
5899,04/27/25 10:15:00 PM,14.8448,63.111,,,,,
5900,04/27/25 10:30:00 PM,14.8458,62.940,,,,,
5901,04/27/25 10:45:00 PM,14.8458,62.940,,,,,
5902,04/27/25 11:00:00 PM,14.8497,62.769,,,,,
5903,04/27/25 11:15:00 PM,14.8529,62.769,,,,,
5904,04/27/25 11:30:00 PM,14.8529,62.769,,,,,
5905,04/27/25 11:45:00 PM,14.8523,62.598,,,,,
5906,04/28/25 12:00:00 AM,14.8537,62.598,,,,,
5907,04/28/25 12:15:00 AM,14.8584,62.598,,,,,
5908,04/28/25 12:30:00 AM,14.8562,62.425,,,,,
5909,04/28/25 12:45:00 AM,14.8548,62.425,,,,,
5910,04/28/25 01:00:00 AM,14.8532,62.425,,,,,
5911,04/28/25 01:15:00 AM,14.8578,62.425,,,,,
5912,04/28/25 01:30:00 AM,14.8593,62.425,,,,,
5913,04/28/25 01:45:00 AM,14.8542,62.254,,,,,
5914,04/28/25 02:00:00 AM,14.8556,62.254,,,,,
5915,04/28/25 02:15:00 AM,14.8611,62.083,,,,,
5916,04/28/25 02:30:00 AM,14.8591,61.912,,,,,
5917,04/28/25 02:45:00 AM,14.8638,61.912,,,,,
5918,04/28/25 03:00:00 AM,14.8646,61.741,,,,,
5919,04/28/25 03:15:00 AM,14.8662,61.741,,,,,
5920,04/28/25 03:30:00 AM,14.8693,61.741,,,,,
5921,04/28/25 03:45:00 AM,14.8707,61.741,,,,,
5922,04/28/25 04:00:00 AM,14.8701,61.569,,,,,
5923,04/28/25 04:15:00 AM,14.8732,61.569,,,,,
5924,04/28/25 04:30:00 AM,14.8742,61.398,,,,,
5925,04/28/25 04:45:00 AM,14.8772,61.398,,,,,
5926,04/28/25 05:00:00 AM,14.8803,61.398,,,,,
5927,04/28/25 05:15:00 AM,14.8833,61.398,,,,,
5928,04/28/25 05:30:00 AM,14.8859,61.227,,,,,
5929,04/28/25 05:45:00 AM,14.8904,61.227,,,,,
5930,04/28/25 06:00:00 AM,14.8960,61.054,,,,,
5931,04/28/25 06:15:00 AM,14.8945,61.054,,,,,
5932,04/28/25 06:30:00 AM,14.8991,61.054,,,,,
5933,04/28/25 06:45:00 AM,14.9016,60.883,,,,,
5934,04/28/25 07:00:00 AM,14.9016,60.883,,,,,
5935,04/28/25 07:15:00 AM,14.9031,60.883,,,,,
5936,04/28/25 07:30:00 AM,14.9083,61.054,,,,,
5937,04/28/25 07:45:00 AM,14.9067,61.054,,,,,
5938,04/28/25 08:00:00 AM,14.9099,61.054,,,,,
5939,04/28/25 08:15:00 AM,14.9119,61.227,,,,,
5940,04/28/25 08:30:00 AM,14.9155,61.398,,,,,
5941,04/28/25 08:45:00 AM,14.9131,61.569,,,,,
5942,04/28/25 09:00:00 AM,14.9168,61.741,,,,,
5943,04/28/25 09:15:00 AM,14.9189,61.912,,,,,
5944,04/28/25 09:30:00 AM,14.9180,62.083,,,,,
5945,04/28/25 09:45:00 AM,14.9148,62.083,,,,,
5946,04/28/25 10:00:00 AM,14.9164,62.083,,,,,
5947,04/28/25 10:15:00 AM,14.9155,62.254,,,,,
5948,04/28/25 10:30:00 AM,14.9155,62.254,,,,,
5949,04/28/25 10:45:00 AM,14.9139,62.254,,,,,
5950,04/28/25 11:00:00 AM,14.9123,62.254,,,,,
5951,04/28/25 11:15:00 AM,14.9093,62.254,,,,,
5952,04/28/25 11:30:00 AM,14.9038,62.425,,,,,
5953,04/28/25 11:45:00 AM,14.9038,62.425,,,,,
5954,04/28/25 12:00:00 PM,14.9022,62.425,,,,,
5955,04/28/25 12:15:00 PM,14.9007,62.425,,,,,
5956,04/28/25 12:30:00 PM,14.8991,62.425,,,,,
5957,04/28/25 12:45:00 PM,14.8936,62.598,,,,,
5958,04/28/25 01:00:00 PM,14.8936,62.598,,,,,
5959,04/28/25 01:15:00 PM,14.8967,62.598,,,,,
5960,04/28/25 01:30:00 PM,14.8936,62.598,,,,,
5961,04/28/25 01:45:00 PM,14.8920,62.598,,,,,
5962,04/28/25 02:00:00 PM,14.8890,62.598,,,,,
5963,04/28/25 02:15:00 PM,14.8845,62.598,,,,,
5964,04/28/25 02:30:00 PM,14.8859,62.598,,,,,
5965,04/28/25 02:45:00 PM,14.8829,62.598,,,,,
5966,04/28/25 03:00:00 PM,14.8799,62.598,,,,,
5967,04/28/25 03:15:00 PM,14.8752,62.598,,,,,
5968,04/28/25 03:30:00 PM,14.8762,62.425,,,,,
5969,04/28/25 03:45:00 PM,14.8716,62.425,,,,,
5970,04/28/25 04:00:00 PM,14.8732,62.425,,,,,
5971,04/28/25 04:15:00 PM,14.8732,62.425,,,,,
5972,04/28/25 04:30:00 PM,14.8746,62.425,,,,,
5973,04/28/25 04:45:00 PM,14.8716,62.425,,,,,
5974,04/28/25 05:00:00 PM,14.8716,62.425,,,,,
5975,04/28/25 05:15:00 PM,14.8732,62.425,,,,,
5976,04/28/25 05:30:00 PM,14.8716,62.425,,,,,
5977,04/28/25 05:45:00 PM,14.8700,62.425,,,,,
5978,04/28/25 06:00:00 PM,14.8700,62.425,,,,,
5979,04/28/25 06:15:00 PM,14.8700,62.425,,,,,
5980,04/28/25 06:30:00 PM,14.8700,62.425,,,,,
5981,04/28/25 06:45:00 PM,14.8700,62.425,,,,,
5982,04/28/25 07:00:00 PM,14.8710,62.254,,,,,
5983,04/28/25 07:15:00 PM,14.8746,62.425,,,,,
5984,04/28/25 07:30:00 PM,14.8762,62.425,,,,,
5985,04/28/25 07:45:00 PM,14.8793,62.425,,,,,
5986,04/28/25 08:00:00 PM,14.8832,62.254,,,,,
5987,04/28/25 08:15:00 PM,14.8817,62.254,,,,,
5988,04/28/25 08:30:00 PM,14.8832,62.254,,,,,
5989,04/28/25 08:45:00 PM,14.8832,62.254,,,,,
5990,04/28/25 09:00:00 PM,14.8817,62.254,,,,,
5991,04/28/25 09:15:00 PM,14.8832,62.254,,,,,
5992,04/28/25 09:30:00 PM,14.8817,62.254,,,,,
5993,04/28/25 09:45:00 PM,14.8817,62.254,,,,,
5994,04/28/25 10:00:00 PM,14.8823,62.425,,,,,
5995,04/28/25 10:15:00 PM,14.8807,62.425,,,,,
5996,04/28/25 10:30:00 PM,14.8807,62.425,,,,,
5997,04/28/25 10:45:00 PM,14.8787,62.254,,,,,
5998,04/28/25 11:00:00 PM,14.8787,62.254,,,,,
5999,04/28/25 11:15:00 PM,14.8771,62.254,,,,,
6000,04/28/25 11:30:00 PM,14.8757,62.254,,,,,
6001,04/28/25 11:45:00 PM,14.8777,62.425,,,,,
6002,04/29/25 12:00:00 AM,14.8725,62.254,,,,,
6003,04/29/25 12:15:00 AM,14.8741,62.254,,,,,
6004,04/29/25 12:30:00 AM,14.8757,62.254,,,,,
6005,04/29/25 12:45:00 AM,14.8694,62.254,,,,,
6006,04/29/25 01:00:00 AM,14.8694,62.254,,,,,
6007,04/29/25 01:15:00 AM,14.8680,62.254,,,,,
6008,04/29/25 01:30:00 AM,14.8664,62.254,,,,,
6009,04/29/25 01:45:00 AM,14.8664,62.254,,,,,
6010,04/29/25 02:00:00 AM,14.8617,62.254,,,,,
6011,04/29/25 02:15:00 AM,14.8649,62.254,,,,,
6012,04/29/25 02:30:00 AM,14.8664,62.254,,,,,
6013,04/29/25 02:45:00 AM,14.8664,62.254,,,,,
6014,04/29/25 03:00:00 AM,14.8649,62.254,,,,,
6015,04/29/25 03:15:00 AM,14.8664,62.254,,,,,
6016,04/29/25 03:30:00 AM,14.8649,62.254,,,,,
6017,04/29/25 03:45:00 AM,14.8674,62.083,,,,,
6018,04/29/25 04:00:00 AM,14.8674,62.083,,,,,
6019,04/29/25 04:15:00 AM,14.8674,62.083,,,,,
6020,04/29/25 04:30:00 AM,14.8674,62.083,,,,,
6021,04/29/25 04:45:00 AM,14.8658,62.083,,,,,
6022,04/29/25 05:00:00 AM,14.8658,62.083,,,,,
6023,04/29/25 05:15:00 AM,14.8658,62.083,,,,,
6024,04/29/25 05:30:00 AM,14.8658,62.083,,,,,
6025,04/29/25 05:45:00 AM,14.8658,62.083,,,,,
6026,04/29/25 06:00:00 AM,14.8643,62.083,,,,,
6027,04/29/25 06:15:00 AM,14.8643,62.083,,,,,
6028,04/29/25 06:30:00 AM,14.8627,62.083,,,,,
6029,04/29/25 06:45:00 AM,14.8658,62.083,,,,,
6030,04/29/25 07:00:00 AM,14.8567,62.083,,,,,
6031,04/29/25 07:15:00 AM,14.8551,62.083,,,,,
6032,04/29/25 07:30:00 AM,14.8581,62.083,,,,,
6033,04/29/25 07:45:00 AM,14.8551,62.083,,,,,
6034,04/29/25 08:00:00 AM,14.8536,62.083,,,,,
6035,04/29/25 08:15:00 AM,14.8520,62.083,,,,,
6036,04/29/25 08:30:00 AM,14.8490,62.083,,,,,
6037,04/29/25 08:45:00 AM,14.8459,62.083,,,,,
6038,04/29/25 09:00:00 AM,14.8397,62.083,,,,,
6039,04/29/25 09:15:00 AM,14.8388,62.254,,,,,
6040,04/29/25 09:30:00 AM,14.8372,62.254,,,,,
6041,04/29/25 09:45:00 AM,14.8327,62.254,,,,,
6042,04/29/25 10:00:00 AM,14.8297,62.254,,,,,
6043,04/29/25 10:15:00 AM,14.8281,62.254,,,,,
6044,04/29/25 10:30:00 AM,14.8234,62.254,,,,,
6045,04/29/25 10:45:00 AM,14.8234,62.254,,,,,
6046,04/29/25 11:00:00 AM,14.8173,62.254,,,,,
6047,04/29/25 11:15:00 AM,14.8113,62.254,,,,,
6048,04/29/25 11:30:00 AM,14.8097,62.254,,,,,
6049,04/29/25 11:45:00 AM,14.8026,62.425,,,,,
6050,04/29/25 12:00:00 PM,14.7981,62.425,,,,,
6051,04/29/25 12:15:00 PM,14.7949,62.425,,,,,
6052,04/29/25 12:30:00 PM,14.7857,62.425,,,,,
6053,04/29/25 12:45:00 PM,14.7843,62.425,,,,,
6054,04/29/25 01:00:00 PM,14.7796,62.425,,,,,
6055,04/29/25 01:15:00 PM,14.7780,62.425,,,,,
6056,04/29/25 01:30:00 PM,14.7735,62.425,,,,,
6057,04/29/25 01:45:00 PM,14.7689,62.425,,,,,
6058,04/29/25 02:00:00 PM,14.7596,62.425,,,,,
6059,04/29/25 02:15:00 PM,14.7535,62.425,,,,,
6060,04/29/25 02:30:00 PM,14.7521,62.425,,,,,
6061,04/29/25 02:45:00 PM,14.7458,62.425,,,,,
6062,04/29/25 03:00:00 PM,14.7458,62.425,,,,,
6063,04/29/25 03:15:00 PM,14.7383,62.425,,,,,
6064,04/29/25 03:30:00 PM,14.7321,62.425,,,,,
6065,04/29/25 03:45:00 PM,14.7284,62.254,,,,,
6066,04/29/25 04:00:00 PM,14.7300,62.254,,,,,
6067,04/29/25 04:15:00 PM,14.7223,62.254,,,,,
6068,04/29/25 04:30:00 PM,14.7238,62.254,,,,,
6069,04/29/25 04:45:00 PM,14.7238,62.254,,,,,
6070,04/29/25 05:00:00 PM,14.7163,62.254,,,,,
6071,04/29/25 05:15:00 PM,14.7147,62.254,,,,,
6072,04/29/25 05:30:00 PM,14.7177,62.254,,,,,
6073,04/29/25 05:45:00 PM,14.7147,62.254,,,,,
6074,04/29/25 06:00:00 PM,14.7132,62.254,,,,,
6075,04/29/25 06:15:00 PM,14.7055,62.254,,,,,
6076,04/29/25 06:30:00 PM,14.7147,62.254,,,,,
6077,04/29/25 06:45:00 PM,14.7132,62.254,,,,,
6078,04/29/25 07:00:00 PM,14.7116,62.254,,,,,
6079,04/29/25 07:15:00 PM,14.7116,62.254,,,,,
6080,04/29/25 07:30:00 PM,14.7070,62.254,,,,,
6081,04/29/25 07:45:00 PM,14.7086,62.254,,,,,
6082,04/29/25 08:00:00 PM,14.7100,62.254,,,,,
6083,04/29/25 08:15:00 PM,14.7177,62.254,,,,,
6084,04/29/25 08:30:00 PM,14.7177,62.254,,,,,
6085,04/29/25 08:45:00 PM,14.7132,62.254,,,,,
6086,04/29/25 09:00:00 PM,14.7213,62.425,,,,,
6087,04/29/25 09:15:00 PM,14.7260,62.425,,,,,
6088,04/29/25 09:30:00 PM,14.7244,62.425,,,,,
6089,04/29/25 09:45:00 PM,14.7219,62.598,,,,,
6090,04/29/25 10:00:00 PM,14.7205,62.598,,,,,
6091,04/29/25 10:15:00 PM,14.7174,62.598,,,,,
6092,04/29/25 10:30:00 PM,14.7158,62.598,,,,,
6093,04/29/25 10:45:00 PM,14.7158,62.598,,,,,
6094,04/29/25 11:00:00 PM,14.7128,62.598,,,,,
6095,04/29/25 11:15:00 PM,14.7112,62.598,,,,,
6096,04/29/25 11:30:00 PM,14.7067,62.598,,,,,
6097,04/29/25 11:45:00 PM,14.7051,62.598,,,,,
6098,04/30/25 12:00:00 AM,14.7036,62.598,,,,,
6099,04/30/25 12:15:00 AM,14.7036,62.598,,,,,
6100,04/30/25 12:30:00 AM,14.7020,62.598,,,,,
6101,04/30/25 12:45:00 AM,14.7036,62.598,,,,,
6102,04/30/25 01:00:00 AM,14.7051,62.598,,,,,
6103,04/30/25 01:15:00 AM,14.7036,62.598,,,,,
6104,04/30/25 01:30:00 AM,14.7051,62.598,,,,,
6105,04/30/25 01:45:00 AM,14.7042,62.769,,,,,
6106,04/30/25 02:00:00 AM,14.7073,62.769,,,,,
6107,04/30/25 02:15:00 AM,14.7010,62.769,,,,,
6108,04/30/25 02:30:00 AM,14.7010,62.769,,,,,
6109,04/30/25 02:45:00 AM,14.6996,62.769,,,,,
6110,04/30/25 03:00:00 AM,14.6949,62.769,,,,,
6111,04/30/25 03:15:00 AM,14.6980,62.769,,,,,
6112,04/30/25 03:30:00 AM,14.6980,62.769,,,,,
6113,04/30/25 03:45:00 AM,14.6949,62.769,,,,,
6114,04/30/25 04:00:00 AM,14.6935,62.769,,,,,
6115,04/30/25 04:15:00 AM,14.6935,62.769,,,,,
6116,04/30/25 04:30:00 AM,14.6935,62.769,,,,,
6117,04/30/25 04:45:00 AM,14.6949,62.769,,,,,
6118,04/30/25 05:00:00 AM,14.6955,62.940,,,,,
6119,04/30/25 05:15:00 AM,14.6986,62.940,,,,,
6120,04/30/25 05:30:00 AM,14.7002,62.940,,,,,
6121,04/30/25 05:45:00 AM,14.7078,62.940,,,,,
6122,04/30/25 06:00:00 AM,14.7109,62.940,,,,,
6123,04/30/25 06:15:00 AM,14.7155,62.940,,,,,
6124,04/30/25 06:30:00 AM,14.7155,62.940,,,,,
6125,04/30/25 06:45:00 AM,14.7139,62.940,,,,,
6126,04/30/25 07:00:00 AM,14.7155,62.940,,,,,
6127,04/30/25 07:15:00 AM,14.7139,62.940,,,,,
6128,04/30/25 07:30:00 AM,14.7170,62.940,,,,,
6129,04/30/25 07:45:00 AM,14.7216,62.940,,,,,
6130,04/30/25 08:00:00 AM,14.7231,62.940,,,,,
6131,04/30/25 08:15:00 AM,14.7263,62.940,,,,,
6132,04/30/25 08:30:00 AM,14.7308,62.940,,,,,
6133,04/30/25 08:45:00 AM,14.7324,62.940,,,,,
6134,04/30/25 09:00:00 AM,14.7324,62.940,,,,,
6135,04/30/25 09:15:00 AM,14.7368,62.940,,,,,
6136,04/30/25 09:30:00 AM,14.7390,63.111,,,,,
6137,04/30/25 09:45:00 AM,14.7421,63.111,,,,,
6138,04/30/25 10:00:00 AM,14.7437,63.111,,,,,
6139,04/30/25 10:15:00 AM,14.7442,63.282,,,,,
6140,04/30/25 10:30:00 AM,14.7457,63.282,,,,,
6141,04/30/25 10:45:00 AM,14.7487,63.282,,,,,
6142,04/30/25 11:00:00 AM,14.7473,63.282,,,,,
6143,04/30/25 11:15:00 AM,14.7473,63.282,,,,,
6144,04/30/25 11:30:00 AM,14.7487,63.282,,,,,
6145,04/30/25 11:45:00 AM,14.7509,63.455,,,,,
6146,04/30/25 12:00:00 PM,14.7479,63.455,,,,,
6147,04/30/25 12:15:00 PM,14.7479,63.455,,,,,
6148,04/30/25 12:30:00 PM,14.7479,63.455,,,,,
6149,04/30/25 12:45:00 PM,14.7463,63.455,,,,,
6150,04/30/25 01:00:00 PM,14.7448,63.455,,,,,
6151,04/30/25 01:15:00 PM,14.7454,63.626,,,,,
6152,04/30/25 01:30:00 PM,14.7485,63.626,,,,,
6153,04/30/25 01:45:00 PM,14.7454,63.626,,,,,
6154,04/30/25 02:00:00 PM,14.7469,63.626,,,,,
6155,04/30/25 02:15:00 PM,14.7485,63.626,,,,,
6156,04/30/25 02:30:00 PM,14.7438,63.626,,,,,
6157,04/30/25 02:45:00 PM,14.7438,63.626,,,,,
6158,04/30/25 03:00:00 PM,14.7454,63.626,,,,,
6159,04/30/25 03:15:00 PM,14.7485,63.626,,,,,
6160,04/30/25 03:30:00 PM,14.7454,63.626,,,,,
6161,04/30/25 03:45:00 PM,14.7479,63.455,,,,,
6162,04/30/25 04:00:00 PM,14.7479,63.455,,,,,
6163,04/30/25 04:15:00 PM,14.7493,63.455,,,,,
6164,04/30/25 04:30:00 PM,14.7515,63.626,,,,,
6165,04/30/25 04:45:00 PM,14.7515,63.626,,,,,
6166,04/30/25 05:00:00 PM,14.7531,63.626,,,,,
6167,04/30/25 05:15:00 PM,14.7576,63.626,,,,,
6168,04/30/25 05:30:00 PM,14.7561,63.626,,,,,
6169,04/30/25 05:45:00 PM,14.7592,63.626,,,,,
6170,04/30/25 06:00:00 PM,14.7592,63.626,,,,,
6171,04/30/25 06:15:00 PM,14.7622,63.626,,,,,
6172,04/30/25 06:30:00 PM,14.7638,63.626,,,,,
6173,04/30/25 06:45:00 PM,14.7683,63.626,,,,,
6174,04/30/25 07:00:00 PM,14.7669,63.626,,,,,
6175,04/30/25 07:15:00 PM,14.7683,63.626,,,,,
6176,04/30/25 07:30:00 PM,14.7730,63.626,,,,,
6177,04/30/25 07:45:00 PM,14.7766,63.797,,,,,
6178,04/30/25 08:00:00 PM,14.7782,63.797,,,,,
6179,04/30/25 08:15:00 PM,14.7796,63.797,,,,,
6180,04/30/25 08:30:00 PM,14.7843,63.797,,,,,
6181,04/30/25 08:45:00 PM,14.7849,63.968,,,,,
6182,04/30/25 09:00:00 PM,14.7895,63.968,,,,,
6183,04/30/25 09:15:00 PM,14.7879,63.968,,,,,
6184,04/30/25 09:30:00 PM,14.7895,63.968,,,,,
6185,04/30/25 09:45:00 PM,14.7895,63.968,,,,,
6186,04/30/25 10:00:00 PM,14.7941,63.968,,,,,
6187,04/30/25 10:15:00 PM,14.7972,63.968,,,,,
6188,04/30/25 10:30:00 PM,14.7986,63.968,,,,,
6189,04/30/25 10:45:00 PM,14.7972,63.968,,,,,
6190,04/30/25 11:00:00 PM,14.7956,63.968,,,,,
6191,04/30/25 11:15:00 PM,14.7941,63.968,,,,,
6192,04/30/25 11:30:00 PM,14.8002,63.968,,,,,
6193,04/30/25 11:45:00 PM,14.7986,63.968,,,,,
6194,05/01/25 12:00:00 AM,14.7972,63.968,,,,,
6195,05/01/25 12:15:00 AM,14.7986,63.968,,,,,
6196,05/01/25 12:30:00 AM,14.8023,64.139,,,,,
6197,05/01/25 12:45:00 AM,14.8023,64.139,,,,,
6198,05/01/25 01:00:00 AM,14.8023,64.139,,,,,
6199,05/01/25 01:15:00 AM,14.8039,64.139,,,,,
6200,05/01/25 01:30:00 AM,14.7992,64.139,,,,,
6201,05/01/25 01:45:00 AM,14.8008,64.139,,,,,
6202,05/01/25 02:00:00 AM,14.8039,64.139,,,,,
6203,05/01/25 02:15:00 AM,14.8044,64.310,,,,,
6204,05/01/25 02:30:00 AM,14.8075,64.310,,,,,
6205,05/01/25 02:45:00 AM,14.8085,64.139,,,,,
6206,05/01/25 03:00:00 AM,14.8055,64.139,,,,,
6207,05/01/25 03:15:00 AM,14.8075,64.310,,,,,
6208,05/01/25 03:30:00 AM,14.8105,64.310,,,,,
6209,05/01/25 03:45:00 AM,14.8060,64.310,,,,,
6210,05/01/25 04:00:00 AM,14.8060,64.310,,,,,
6211,05/01/25 04:15:00 AM,14.8044,64.310,,,,,
6212,05/01/25 04:30:00 AM,14.8060,64.310,,,,,
6213,05/01/25 04:45:00 AM,14.8121,64.310,,,,,
6214,05/01/25 05:00:00 AM,14.8105,64.310,,,,,
6215,05/01/25 05:15:00 AM,14.8121,64.310,,,,,
6216,05/01/25 05:30:00 AM,14.8130,64.139,,,,,
6217,05/01/25 05:45:00 AM,14.8162,64.139,,,,,
6218,05/01/25 06:00:00 AM,14.8207,64.139,,,,,
6219,05/01/25 06:15:00 AM,14.8207,64.139,,,,,
6220,05/01/25 06:30:00 AM,14.8192,64.139,,,,,
6221,05/01/25 06:45:00 AM,14.8207,64.139,,,,,
6222,05/01/25 07:00:00 AM,14.8192,64.139,,,,,
6223,05/01/25 07:15:00 AM,14.8146,64.139,,,,,
6224,05/01/25 07:30:00 AM,14.8130,64.139,,,,,
6225,05/01/25 07:45:00 AM,14.8152,64.310,,,,,
6226,05/01/25 08:00:00 AM,14.8146,64.139,,,,,
6227,05/01/25 08:15:00 AM,14.8162,64.139,,,,,
6228,05/01/25 08:30:00 AM,14.8168,64.310,,,,,
6229,05/01/25 08:45:00 AM,14.8121,64.310,,,,,
6230,05/01/25 09:00:00 AM,14.8136,64.310,,,,,
6231,05/01/25 09:15:00 AM,14.8136,64.310,,,,,
6232,05/01/25 09:30:00 AM,14.8136,64.310,,,,,
6233,05/01/25 09:45:00 AM,14.8142,64.481,,,,,
6234,05/01/25 10:00:00 AM,14.8157,64.481,,,,,
6235,05/01/25 10:15:00 AM,14.8081,64.481,,,,,
6236,05/01/25 10:30:00 AM,14.8066,64.481,,,,,
6237,05/01/25 10:45:00 AM,14.8050,64.481,,,,,
6238,05/01/25 11:00:00 AM,14.8004,64.481,,,,,
6239,05/01/25 11:15:00 AM,14.7989,64.481,,,,,
6240,05/01/25 11:30:00 AM,14.7959,64.481,,,,,
6241,05/01/25 11:45:00 AM,14.7928,64.481,,,,,
6242,05/01/25 12:00:00 PM,14.7882,64.481,,,,,
6243,05/01/25 12:15:00 PM,14.7851,64.481,,,,,
6244,05/01/25 12:30:00 PM,14.7805,64.481,,,,,
6245,05/01/25 12:45:00 PM,14.7775,64.481,,,,,
6246,05/01/25 01:00:00 PM,14.7728,64.481,,,,,
6247,05/01/25 01:15:00 PM,14.7698,64.481,,,,,
6248,05/01/25 01:30:00 PM,14.7657,64.652,,,,,
6249,05/01/25 01:45:00 PM,14.7621,64.481,,,,,
6250,05/01/25 02:00:00 PM,14.7590,64.481,,,,,
6251,05/01/25 02:15:00 PM,14.7544,64.481,,,,,
6252,05/01/25 02:30:00 PM,14.7544,64.481,,,,,
6253,05/01/25 02:45:00 PM,14.7529,64.481,,,,,
6254,05/01/25 03:00:00 PM,14.7538,64.310,,,,,
6255,05/01/25 03:15:00 PM,14.7499,64.481,,,,,
6256,05/01/25 03:30:00 PM,14.7483,64.481,,,,,
6257,05/01/25 03:45:00 PM,14.7467,64.481,,,,,
6258,05/01/25 04:00:00 PM,14.7437,64.481,,,,,
6259,05/01/25 04:15:00 PM,14.7422,64.481,,,,,
6260,05/01/25 04:30:00 PM,14.7406,64.481,,,,,
6261,05/01/25 04:45:00 PM,14.7392,64.481,,,,,
6262,05/01/25 05:00:00 PM,14.7351,64.652,,,,,
6263,05/01/25 05:15:00 PM,14.7321,64.652,,,,,
6264,05/01/25 05:30:00 PM,14.7335,64.652,,,,,
6265,05/01/25 05:45:00 PM,14.7290,64.652,,,,,
6266,05/01/25 06:00:00 PM,14.7290,64.652,,,,,
6267,05/01/25 06:15:00 PM,14.7274,64.652,,,,,
6268,05/01/25 06:30:00 PM,14.7274,64.652,,,,,
6269,05/01/25 06:45:00 PM,14.7321,64.652,,,,,
6270,05/01/25 07:00:00 PM,14.7321,64.652,,,,,
6271,05/01/25 07:15:00 PM,14.7274,64.652,,,,,
6272,05/01/25 07:30:00 PM,14.7321,64.652,,,,,
6273,05/01/25 07:45:00 PM,14.7258,64.652,,,,,
6274,05/01/25 08:00:00 PM,14.7274,64.652,,,,,
6275,05/01/25 08:15:00 PM,14.7274,64.652,,,,,
6276,05/01/25 08:30:00 PM,14.7258,64.652,,,,,
6277,05/01/25 08:45:00 PM,14.7228,64.652,,,,,
6278,05/01/25 09:00:00 PM,14.7228,64.652,,,,,
6279,05/01/25 09:15:00 PM,14.7228,64.652,,,,,
6280,05/01/25 09:30:00 PM,14.7183,64.652,,,,,
6281,05/01/25 09:45:00 PM,14.7131,64.481,,,,,
6282,05/01/25 10:00:00 PM,14.7115,64.481,,,,,
6283,05/01/25 10:15:00 PM,14.7100,64.481,,,,,
6284,05/01/25 10:30:00 PM,14.7039,64.481,,,,,
6285,05/01/25 10:45:00 PM,14.7070,64.481,,,,,
6286,05/01/25 11:00:00 PM,14.7054,64.481,,,,,
6287,05/01/25 11:15:00 PM,14.7039,64.481,,,,,
6288,05/01/25 11:30:00 PM,14.7054,64.481,,,,,
6289,05/01/25 11:45:00 PM,14.7007,64.481,,,,,
6290,05/02/25 12:00:00 AM,14.6977,64.481,,,,,
6291,05/02/25 12:15:00 AM,14.6993,64.481,,,,,
6292,05/02/25 12:30:00 AM,14.6962,64.481,,,,,
6293,05/02/25 12:45:00 AM,14.6962,64.481,,,,,
6294,05/02/25 01:00:00 AM,14.6932,64.481,,,,,
6295,05/02/25 01:15:00 AM,14.6900,64.481,,,,,
6296,05/02/25 01:30:00 AM,14.6875,64.652,,,,,
